4735,1,0,1,0,0,13
4736,1,0,1,0,0,2
4737,2,2,3,734,0,2212
4738,2,2,3,734,0,2179
4739,2,2,3,734,0,2177
4740,2,2,3,734,0,2170
4741,2,2,3,734,0,2171
4742,2,2,3,734,0,2154
4743,2,2,3,734,0,2198
4744,2,2,3,734,0,2144
4745,2,2,3,734,0,2174
4746,2,2,3,734,0,2193
4747,2,2,3,734,0,2184
4748,2,2,3,734,0,2179
4749,2,2,3,734,0,2177
4750,2,2,3,734,0,2195
4751,2,2,3,734,0,2176
4752,2,2,3,734,0,2184
4753,2,2,3,734,0,2184
4754,2,2,3,734,0,2199
4755,2,2,3,734,0,2205
4756,2,2,3,734,0,2189
4757,2,2,3,734,0,2204
4758,2,2,3,734,0,2219
4759,2,2,3,734,0,2205
4760,2,2,3,734,0,2185
4761,2,2,3,734,0,2212
4762,2,2,3,734,0,2205
4763,1,0,1,0,0,2
4764,1,0,1,0,0,2
4765,2,2,3,734,0,2222
4766,2,2,3,734,0,2210
4767,1,0,1,0,0,2
4768,2,2,3,734,0,2198
4769,2,2,3,734,0,2195
4770,2,2,3,734,0,256
4771,1,0,1,0,0,2
4782,3,2,5,734,,268
4797,2,1,2,735,,44
4798,2,2,3,735,0,240
4799,2,1,2,144,0,42
4800,1,0,1,1,0,2
4801,2,2,3,22,0,44
4802,2,2,3,735,0,236
4814,3,2,5,734,,266
4829,2,1,2,735,,42
4830,2,2,3,735,0,239
4831,2,1,2,144,0,41
4832,1,0,1,1,0,2
4833,2,2,3,22,0,39
4834,2,2,3,735,0,234
4843,3,2,5,734,0,2099
4844,2,2,3,734,0,2131
4853,3,2,5,734,0,2247
4854,2,2,3,734,0,2167
4863,3,2,5,734,0,2277
4864,2,2,3,734,0,2162
4873,3,2,5,734,0,2234
4874,2,2,3,734,0,2188
4883,3,2,5,734,0,2248
4884,2,2,3,734,0,2154
4893,3,2,5,734,0,2212
4894,2,2,3,734,0,2132
4904,1,0,1,0,0,1
4905,2,2,3,734,0,2254
4906,2,2,3,734,0,2196
4907,1,0,1,0,0,1
4908,4,2,7,734,0,2664
4909,2,2,3,734,0,2192
4910,2,2,3,734,0,2282
4911,1,0,1,0,0,2
4912,1,0,1,0,0,2
4913,2,2,3,10,0,82
4914,1,0,1,0,0,1
4915,2,2,3,19,0,151
4916,2,2,3,19,0,152
4917,3,2,5,734,0,2395
4918,2,2,3,734,0,2181
4939,1,0,1,0,0,2
4940,2,2,3,737,0,237
4941,2,2,3,737,0,229
4942,2,1,2,737,0,44
4943,2,2,3,737,0,253
4944,2,1,2,144,0,41
4945,1,0,1,0,0,2
4946,1,0,1,0,0,1
4947,2,2,3,10,0,99
4948,1,0,1,0,0,2
4949,3,2,5,150,0,83
4950,3,2,5,150,0,79
4951,3,2,5,737,0,243
4952,2,2,3,737,0,229
4962,1,0,1,0,0,2
4963,2,2,3,734,0,2069
4964,2,2,3,734,0,2167
4965,1,0,1,0,0,1
4966,4,2,7,734,0,2564
4967,2,2,3,734,0,2170
4968,2,2,3,734,0,2155
4969,1,0,1,0,0,2
4970,1,0,1,0,0,1
4971,2,2,3,10,0,76
4972,1,0,1,0,0,2
4973,2,2,3,19,0,141
4974,2,2,3,19,0,142
4975,3,2,5,734,0,2347
4976,2,2,3,734,0,2173
4985,1,0,1,0,0,2
4986,2,2,3,734,0,2172
4987,2,2,3,734,0,2174
4988,4,2,7,734,0,2650
4989,2,2,3,734,0,2173
4998,3,2,5,149,0,966
4999,2,2,3,734,0,2120
5000,2,2,3,734,0,2209
5009,3,2,5,149,0,970
5010,2,2,3,734,0,2096
5011,2,2,3,734,0,2163
5020,3,2,5,149,0,965
5021,2,2,3,734,0,2105
5022,2,2,3,734,0,2278
5031,3,2,5,149,0,964
5032,2,2,3,734,0,2053
5033,2,2,3,734,0,2157
5041,2,2,3,734,0,2160
5042,1,0,1,0,0,1
5043,1,0,1,0,0,2
5044,1,0,1,0,0,2
5053,2,2,3,734,0,2169
5054,1,0,1,0,0,2
5055,1,0,1,0,0,1
5056,1,0,1,0,0,1
5064,2,2,3,734,0,2162
5065,1,0,1,0,0,2
5066,1,0,1,0,0,2
5067,1,0,1,0,0,2
5077,2,2,3,734,0,2189
5078,1,0,1,0,0,1
5079,1,0,1,0,0,2
5080,1,0,1,0,0,2
5081,1,0,1,0,0,2
5082,2,2,3,734,0,214
5083,2,2,3,734,0,232
5092,2,2,3,734,0,2146
5093,1,0,1,0,0,2
5094,1,0,1,0,0,1
5095,1,0,1,0,0,1
5123,1,0,1,0,0,1
5124,1,0,1,0,0,2
5125,2,2,3,734,0,219
5126,2,2,3,734,0,232
5169,1,0,1,0,0,2
5170,1,0,1,0,0,1
5171,1,0,1,0,0,2
5172,1,0,1,0,0,1
5173,1,0,1,0,0,2
5174,1,0,1,0,0,2
5175,1,0,1,0,0,2
5176,1,0,1,0,0,1
5177,1,0,1,0,0,2
5178,1,0,1,0,0,2
5179,1,0,1,0,0,2
5180,2,2,3,734,0,239
5181,2,2,3,734,0,237
5341,1,0,1,0,0,2
5342,1,0,1,0,0,2
5343,2,2,3,734,0,234
5344,2,2,3,734,0,237
5368,2,2,3,734,0,2096
5369,1,0,1,0,0,1
5370,1,0,1,0,0,1
5371,1,0,1,0,0,1
5372,2,2,3,734,0,2195
5373,1,0,1,0,0,2
5374,1,0,1,0,0,1
5375,1,0,1,0,0,1
5385,2,2,3,734,0,2249
5386,1,0,1,0,0,1
5387,1,0,1,0,0,1
5388,1,0,1,0,0,1
5389,2,2,3,734,0,2198
5390,1,0,1,0,0,2
5391,1,0,1,0,0,2
5392,1,0,1,0,0,2
5401,2,2,3,734,0,2241
5402,1,0,1,0,0,2
5403,1,0,1,0,0,2
5404,1,0,1,0,0,2
5405,2,2,3,734,0,2218
5406,1,0,1,0,0,2
5407,1,0,1,0,0,2
5408,1,0,1,0,0,2
5419,2,2,3,734,0,2228
5420,1,0,1,0,0,2
5421,1,0,1,0,0,1
5422,1,0,1,0,0,1
5423,1,0,1,0,0,2
5424,1,0,1,0,0,2
5425,1,0,1,0,0,1
5426,1,0,1,0,0,1
5427,2,2,3,734,0,2219
5428,1,0,1,0,0,2
5429,1,0,1,0,0,2
5430,1,0,1,0,0,1
5431,1,0,1,0,0,2
5432,2,2,3,734,0,209
5433,2,2,3,734,0,234
5443,2,2,3,734,0,2161
5444,1,0,1,0,0,2
5445,1,0,1,0,0,2
5446,1,0,1,0,0,2
5447,2,2,3,734,0,2200
5448,1,0,1,0,0,2
5449,1,0,1,0,0,1
5450,1,0,1,0,0,1
5461,2,2,3,734,0,2217
5462,1,0,1,0,0,2
5463,1,0,1,0,0,2
5464,1,0,1,0,0,2
5465,2,2,3,734,0,2205
5466,1,0,1,0,0,1
5467,1,0,1,0,0,1
5468,1,0,1,0,0,1
5480,2,2,3,734,0,2244
5481,1,0,1,0,0,2
5482,1,0,1,0,0,1
5483,1,0,1,0,0,2
5484,2,2,3,734,0,2178
5485,1,0,1,0,0,1
5486,1,0,1,0,0,1
5487,1,0,1,0,0,1
5500,2,2,3,734,0,2232
5501,1,0,1,0,0,2
5502,1,0,1,0,0,1
5503,1,0,1,0,0,1
5504,2,2,3,734,0,2180
5505,1,0,1,0,0,2
5506,1,0,1,0,0,1
5507,1,0,1,0,0,1
5521,2,2,3,734,0,2223
5522,1,0,1,0,0,2
5523,1,0,1,0,0,2
5524,1,0,1,0,0,2
5525,2,2,3,734,0,2204
5526,1,0,1,0,0,2
5527,1,0,1,0,0,2
5528,1,0,1,0,0,2
5556,1,0,1,0,0,1
5557,1,0,1,0,0,1
5558,2,2,3,734,0,214
5559,2,2,3,734,0,235
5582,2,2,3,734,0,2155
5583,1,0,1,0,0,2
5584,1,0,1,0,0,2
5585,1,0,1,0,0,2
5594,2,2,3,734,0,2196
5595,1,0,1,0,0,1
5596,1,0,1,0,0,1
5597,1,0,1,0,0,1
5605,2,2,3,734,0,2234
5606,1,0,1,0,0,1
5607,1,0,1,0,0,1
5608,1,0,1,0,0,1
5618,2,2,3,734,0,2213
5619,1,0,1,0,0,1
5620,1,0,1,0,0,1
5621,1,0,1,0,0,1
5622,1,0,1,0,0,1
5623,2,2,3,734,0,212
5624,2,2,3,734,0,234
5633,2,2,3,734,0,2175
5634,1,0,1,0,0,2
5635,1,0,1,0,0,1
5636,1,0,1,0,0,1
5644,2,2,3,734,0,2175
5645,1,0,1,0,0,1
5646,1,0,1,0,0,1
5647,1,0,1,0,0,1
5656,2,2,3,734,0,2220
5657,1,0,1,0,0,1
5658,1,0,1,0,0,2
5659,1,0,1,0,0,2
5667,2,2,3,734,0,2196
5668,1,0,1,0,0,2
5669,1,0,1,0,0,1
5670,1,0,1,0,0,2
5680,2,2,3,734,0,2226
5681,1,0,1,0,0,1
5682,1,0,1,0,0,1
5683,1,0,1,0,0,1
5684,1,0,1,0,0,1
5685,2,2,3,734,0,216
5686,2,2,3,734,0,237
5695,2,2,3,734,0,2108
5696,1,0,1,0,0,2
5697,1,0,1,0,0,1
5698,1,0,1,0,0,2
5726,1,0,1,0,0,2
5727,1,0,1,0,0,2
5728,2,2,3,734,0,217
5729,2,2,3,734,0,233
5772,1,0,1,0,0,3
5773,2,2,3,734,0,2126
5774,2,2,3,734,0,2201
5802,1,0,1,0,0,2
5803,1,0,1,0,0,4
5804,2,2,3,734,0,217
5805,2,2,3,734,0,236
5848,1,0,1,0,0,2
5849,2,2,3,734,0,234
5850,2,2,3,734,0,233
5864,2,2,3,149,,2
5871,2,2,3,149,,2
5899,1,0,1,0,0,2
5900,2,2,3,734,0,234
5901,2,2,3,734,0,232
5915,2,2,3,149,,3
5922,2,2,3,149,,2
5950,1,0,1,0,0,2
5951,2,2,3,734,0,2068
5952,2,2,3,734,0,2175
5960,3,2,5,734,,30
5961,2,2,3,734,0,211
5970,3,2,4,734,,6
5971,2,1,2,19,,2
5972,2,2,3,734,0,231
5973,2,2,3,734,0,231
5983,4,2,7,734,0,621
5984,3,2,5,25,0,220
5985,2,2,3,734,0,238
5986,2,2,3,734,0,240
5995,3,2,5,149,0,89
5996,2,2,3,734,0,240
5997,2,2,3,734,0,238
6006,3,2,4,734,,6
6007,2,1,2,19,,2
6008,2,2,3,734,0,236
6009,2,2,3,734,0,232
6019,4,2,7,734,0,575
6020,3,2,5,25,0,217
6021,2,2,3,734,0,237
6022,2,2,3,734,0,234
6031,3,2,5,149,0,85
6032,2,2,3,734,0,236
6033,2,2,3,734,0,232
6043,4,2,6,734,0,561
6044,3,2,4,20,0,193
6045,2,2,3,734,0,238
6046,2,2,3,734,0,233
6056,4,2,6,734,0,542
6057,3,2,4,20,0,176
6058,2,2,3,734,0,237
6059,2,2,3,734,0,234
6068,3,2,5,149,0,99
6069,2,2,3,734,0,240
6070,2,2,3,734,0,238
6079,4,2,7,734,0,2734
6080,2,2,3,734,0,2083
6090,4,2,6,734,0,548
6091,3,2,4,20,0,154
6092,2,2,3,734,0,235
6093,2,2,3,734,0,230
6102,3,2,5,149,0,104
6103,2,2,3,734,0,234
6104,2,2,3,734,0,230
6113,3,2,5,734,0,2318
6114,2,2,3,734,0,2143
6124,4,2,7,734,0,401
6125,3,2,5,11,0,108
6126,2,2,3,734,0,233
6127,2,2,3,734,0,229
6136,3,2,5,149,0,76
6137,2,2,3,734,0,231
6138,2,2,3,734,0,233
6147,4,2,7,734,0,2382
6148,2,2,3,734,0,2144
6157,4,2,7,734,0,2428
6158,2,2,3,734,0,2229
6167,4,2,7,734,0,2435
6168,2,2,3,734,0,2230
6177,4,2,7,734,0,2454
6178,2,2,3,734,0,2241
6187,4,2,7,734,0,2468
6188,2,2,3,734,0,2245
6197,4,2,7,734,0,2469
6198,2,2,3,734,0,2249
6206,4,2,6,734,0,2528
6207,2,2,3,734,0,2209
6215,4,2,6,734,0,2449
6216,2,2,3,734,0,2261
6224,4,2,6,734,0,2446
6225,2,2,3,734,0,2257
6233,4,2,6,734,0,2457
6234,2,2,3,734,0,2265
6242,4,2,6,734,0,2478
6243,2,2,3,734,0,2237
6251,4,2,6,734,0,2433
6252,2,2,3,734,0,2265
6260,4,3,7,734,0,252
6261,2,2,3,734,0,231
6270,2,2,3,734,0,263
6271,1,0,1,1,0,3
6272,2,2,3,734,0,232
6273,2,2,3,734,0,232
6282,4,2,7,734,0,834
6283,3,2,5,20,0,465
6284,2,2,3,734,0,235
6285,2,2,3,734,0,231
6294,4,2,7,734,0,801
6295,3,2,5,20,0,468
6296,2,2,3,734,0,234
6297,2,2,3,734,0,234
6306,3,2,5,734,0,544
6307,2,2,3,20,0,163
6308,2,2,3,734,0,232
6309,2,2,3,734,0,231
6318,3,2,5,734,0,535
6319,2,2,3,20,0,166
6320,2,2,3,734,0,237
6321,2,2,3,734,0,233
6330,4,2,7,734,0,842
6331,3,2,5,20,0,510
6332,2,2,3,734,0,237
6333,2,2,3,734,0,232
6342,4,2,7,734,0,808
6343,3,2,5,20,0,465
6344,2,2,3,734,0,235
6345,2,2,3,734,0,233
6354,5,2,9,734,0,1054
6355,4,2,7,20,0,734
6356,2,2,3,734,0,235
6357,2,2,3,734,0,235
6366,5,2,9,734,0,995
6367,4,2,7,20,0,740
6368,2,2,3,734,0,237
6369,2,2,3,734,0,239
6378,6,2,11,734,0,1231
6379,5,2,9,20,0,879
6380,2,2,3,734,0,234
6381,2,2,3,734,0,231
6390,6,2,11,734,0,1192
6391,5,2,9,20,0,897
6392,2,2,3,734,0,234
6393,2,2,3,734,0,235
6402,7,2,13,734,0,1454
6403,6,2,11,20,0,1161
6404,2,2,3,734,0,233
6405,2,2,3,734,0,232
6414,7,2,13,734,0,1403
6415,6,2,11,20,0,1168
6416,2,2,3,734,0,232
6417,2,2,3,734,0,231
6425,3,2,4,734,0,2045
6426,2,2,3,734,0,2181
6434,4,2,8,734,0,2637
6435,2,2,3,734,0,2292
6443,4,2,8,734,0,2701
6444,2,2,3,734,0,2212
6452,4,2,6,734,0,2424
6453,2,2,3,734,0,2200
6461,4,2,8,734,0,2620
6462,2,2,3,734,0,2245
6470,5,2,10,734,0,2949
6471,2,2,3,734,0,2201
6479,6,2,12,734,0,3084
6480,2,2,3,734,0,2205
6488,7,2,14,734,0,3267
6489,2,2,3,734,0,2279
6498,3,3,6,734,0,253
6499,2,2,3,734,0,237
6508,3,3,6,734,0,296
6509,2,2,3,734,0,238
6524,3,2,4,149,0,691
6525,3,2,4,149,0,673
6533,2,3,4,734,0,168
6540,2,3,4,734,0,166
6548,3,2,5,734,,39
6549,2,2,3,734,0,236
6559,4,3,12,734,0,781
6560,3,2,5,25,0,151
6561,3,2,5,25,0,192
6562,2,2,3,734,0,254
6563,2,2,3,734,0,236
6573,4,3,12,734,0,750
6574,3,2,5,25,0,150
6575,3,2,5,25,0,193
6576,2,2,3,734,0,240
6577,2,2,3,734,0,233
6586,3,2,5,734,0,2119
6587,2,2,3,734,0,2254
6596,3,2,5,734,0,2296
6597,2,2,3,734,0,2250
6612,3,2,4,149,0,673
6613,3,2,4,149,0,706
6621,2,3,4,734,0,172
6628,2,3,4,734,0,166
6636,3,2,5,734,,39
6637,2,2,3,734,0,238
6647,4,3,12,734,0,776
6648,3,2,5,25,0,180
6649,3,2,5,25,0,183
6650,2,2,3,734,0,238
6651,2,2,3,734,0,236
6661,4,3,12,734,0,751
6662,3,2,5,25,0,156
6663,3,2,5,25,0,198
6664,2,2,3,734,0,255
6665,2,2,3,734,0,236
6674,3,2,5,734,0,2131
6675,2,2,3,734,0,2287
6684,3,2,5,734,0,2309
6685,2,2,3,734,0,2275
6693,5,3,9,734,,2
6694,2,2,3,734,,2
6703,5,3,9,734,,2
6704,3,3,6,734,,1
6712,3,2,5,734,,34
6713,2,2,3,734,0,233
6721,5,2,10,149,,3
6730,5,2,12,149,,3
6731,2,2,3,734,0,240
6732,2,2,3,734,0,232
6740,4,2,8,149,,3
6749,4,2,8,149,,2
6750,2,2,3,734,0,240
6751,2,2,3,734,0,233
6761,4,2,7,734,0,591
6762,3,2,5,25,0,189
6763,2,2,3,734,0,231
6764,2,2,3,734,0,234
6773,3,2,5,734,0,249
6774,2,2,3,734,0,231
6783,3,2,5,149,0,84
6784,2,2,3,734,0,231
6785,2,2,3,734,0,229
6795,4,2,7,734,0,576
6796,3,2,5,25,0,193
6797,2,2,3,734,0,231
6798,2,2,3,734,0,229
6808,4,2,7,734,0,590
6809,3,2,5,25,0,189
6810,2,2,3,734,0,231
6811,2,2,3,734,0,232
6820,3,2,5,149,0,87
6821,2,2,3,734,0,241
6822,2,2,3,734,0,233
6831,4,2,7,734,0,2413
6832,2,2,3,734,0,2234
6841,4,2,7,734,0,2543
6842,2,2,3,734,0,2278
6851,4,2,7,734,0,2442
6852,2,2,3,734,0,2255
6861,4,2,7,734,0,2483
6862,2,2,3,734,0,2228
6871,4,2,7,734,0,2499
6872,2,2,3,734,0,2277
6881,4,2,7,734,0,2443
6882,2,2,3,734,0,2266
6891,3,2,5,734,0,226
6892,2,2,3,734,0,240
6901,3,2,5,734,0,261
6902,2,2,3,734,0,241
6911,3,2,5,734,0,249
6912,2,2,3,734,0,239
6920,3,2,5,149,,3
6921,4,2,9,149,,2
6929,3,2,5,149,,2
6930,3,2,5,149,,2
6944,1,0,1,0,0,3
6959,1,0,1,0,0,3
6960,2,2,3,734,0,233
6961,2,2,3,734,0,232
6969,1,0,1,0,0,2
6997,1,0,1,0,0,2
6998,1,0,1,0,0,2
6999,1,0,1,0,0,2
7000,1,0,1,0,0,2
7001,1,0,1,0,0,1
7002,1,0,1,0,0,2
7003,2,2,3,734,0,237
7004,2,2,3,734,0,237
7086,1,0,1,0,0,2
7087,1,0,1,0,0,2
7088,2,2,3,734,0,237
7089,2,2,3,734,0,233
7111,2,2,3,149,,3
7112,3,2,4,149,,2
7120,5,2,9,734,0,2713
7121,2,2,3,734,0,2184
7130,3,4,7,1,,35
7131,4,2,6,734,0,2447
7132,2,2,3,734,0,2342
7141,3,4,7,1,,37
7142,5,2,7,734,0,2621
7143,2,2,3,734,0,2274
7171,1,0,1,0,0,1
7172,1,0,1,0,0,2
7173,2,2,3,734,0,213
7174,2,2,3,734,0,237
7217,1,0,1,0,0,2
7218,1,0,1,0,0,2
7219,2,2,3,734,0,242
7220,2,2,3,734,0,253
7244,3,2,4,734,,25
7253,3,2,4,734,,25
7261,2,1,2,734,0,50
7262,2,2,3,734,0,239
7270,4,2,5,734,,32
7271,2,2,3,734,0,244
7311,1,0,1,0,0,2
7312,2,2,3,734,1,309
7313,2,2,3,734,1,274
7333,3,2,4,734,0,413
7344,3,4,7,1,,47
7345,4,2,6,149,0,303
7346,3,2,4,149,0,125
7358,3,2,4,734,0,260
7359,2,1,2,2,0,10
7360,1,0,1,0,0,2
7361,4,2,6,149,0,173
7362,4,2,5,149,0,288
7363,2,2,3,734,0,242
7364,2,2,3,734,0,238
7404,1,0,1,0,0,2
7405,1,0,1,0,0,2
7406,2,2,3,734,1,350
7407,2,2,3,734,1,275
7438,2,2,3,734,,2
7439,3,2,4,734,,2
7450,3,4,7,1,,48
7451,3,2,4,149,,3
7452,5,2,6,149,,2
7464,3,2,4,734,0,263
7465,2,1,2,3,0,12
7466,1,0,1,0,0,2
7467,4,2,6,149,0,180
7468,1,0,1,0,0,6
7469,4,2,6,149,0,156
7470,4,2,5,149,0,307
7471,2,2,3,734,0,254
7472,2,2,3,734,0,247
7485,3,2,4,734,0,269
7486,2,1,2,1,0,10
7487,3,4,7,1,,48
7488,4,2,6,149,0,183
7489,1,0,1,0,0,2
7490,2,2,3,149,,3
7491,4,2,5,149,0,302
7492,3,4,7,1,,48
7493,3,4,7,1,,47
7494,2,2,3,734,0,249
7495,2,2,3,734,0,245
7507,4,2,6,734,,81
7508,2,2,3,734,0,2104
7536,1,0,1,0,0,2
7537,1,0,1,0,0,1
7538,2,2,3,734,0,283
7539,2,2,3,734,0,252
7562,3,2,4,734,0,424
7563,3,2,4,149,,125
7572,3,4,7,1,,49
7573,1,0,1,0,0,3
7574,2,2,3,149,,21
7575,2,2,3,149,0,714
