3025,2,2,3,87,0,337
3026,2,2,3,87,0,291
3027,2,2,3,87,0,287
3028,2,2,3,87,0,284
3029,2,2,3,87,0,294
3030,2,2,3,87,0,286
3031,2,2,3,87,0,288
3042,3,2,5,87,,71
3057,2,1,2,88,,13
3058,2,2,3,88,0,34
3059,2,1,2,32,0,13
3060,1,0,1,1,0,2
3061,2,2,3,20,0,37
3062,2,2,3,88,0,33
3074,3,2,5,87,,67
3089,2,1,2,88,,12
3090,2,2,3,88,0,32
3091,2,1,2,32,0,12
3092,1,0,1,1,0,3
3093,2,2,3,20,0,40
3094,2,2,3,88,0,32
3103,3,2,5,87,0,351
3104,2,2,3,87,0,317
3113,3,2,5,87,0,428
3114,2,2,3,87,0,303
3123,3,2,5,87,0,340
3124,2,2,3,87,0,298
3133,3,2,5,87,0,342
3134,2,2,3,87,0,295
3143,3,2,5,87,0,343
3144,2,2,3,87,0,297
3153,3,2,5,87,0,344
3154,2,2,3,87,0,296
3164,1,0,1,0,0,3
3165,2,2,3,87,0,304
3166,2,2,3,87,0,323
3167,1,0,1,0,0,2
3168,4,2,7,87,0,818
3169,2,2,3,87,0,303
3170,2,2,3,87,0,297
3171,1,0,1,0,0,2
3172,1,0,1,0,0,1
3173,2,2,3,10,0,101
3174,1,0,1,0,0,2
3175,2,2,3,18,0,147
3176,2,2,3,18,0,145
3177,3,2,5,87,0,561
3178,2,2,3,87,0,306
3199,1,0,1,0,0,2
3200,2,2,3,90,0,57
3201,2,2,3,90,0,33
3202,2,1,2,90,0,14
3203,2,2,3,90,0,57
3204,2,1,2,32,0,13
3205,1,0,1,0,0,2
3206,1,0,1,0,0,2
3207,2,2,3,10,0,103
3208,1,0,1,0,0,2
3209,3,2,5,33,0,37
3210,3,2,5,33,0,36
3211,3,2,5,90,0,44
3212,2,2,3,90,0,32
3222,1,0,1,0,0,2
3223,2,2,3,87,0,302
3224,2,2,3,87,0,313
3225,1,0,1,0,0,2
3226,4,2,7,87,0,728
3227,2,2,3,87,0,295
3228,2,2,3,87,0,303
3229,1,0,1,0,0,2
3230,1,0,1,0,0,1
3231,2,2,3,10,0,99
3232,1,0,1,0,0,2
3233,2,2,3,18,0,145
3234,2,2,3,18,0,145
3235,3,2,5,87,0,560
3236,2,2,3,87,0,300
3245,1,0,1,0,0,2
3246,2,2,3,87,0,294
3247,2,2,3,87,0,294
3248,4,2,7,87,0,897
3249,2,2,3,87,0,314
3258,3,2,5,32,0,538
3259,2,2,3,87,0,308
3260,2,2,3,87,0,297
3269,3,2,5,32,0,535
3270,2,2,3,87,0,310
3271,2,2,3,87,0,301
3280,3,2,5,32,0,544
3281,2,2,3,87,0,330
3282,2,2,3,87,0,301
3291,3,2,5,32,0,541
3292,2,2,3,87,0,307
3293,2,2,3,87,0,303
3321,1,0,1,0,0,3
3322,2,2,3,87,0,32
3323,2,2,3,87,0,32
3358,1,0,1,0,0,2
3359,1,0,1,0,0,2
3360,2,2,3,87,0,32
3361,2,2,3,87,0,32
3404,1,0,1,0,0,2
3405,2,2,3,87,0,33
3406,2,2,3,87,0,32
3420,2,2,3,32,,3
3427,2,2,3,32,,2
3455,1,0,1,0,0,2
3456,2,2,3,87,0,33
3457,2,2,3,87,0,32
3471,2,2,3,32,,3
3478,2,2,3,32,,2
3506,1,0,1,0,0,2
3507,2,2,3,87,0,318
3508,2,2,3,87,0,311
3517,2,2,3,87,0,315
3518,1,0,1,0,0,2
3519,1,0,1,0,0,2
3520,1,0,1,0,0,2
3521,2,2,3,87,0,314
3522,1,0,1,0,0,2
3523,1,0,1,0,0,2
3524,1,0,1,0,0,1
3534,2,2,3,87,0,311
3535,1,0,1,0,0,2
3536,1,0,1,0,0,1
3537,1,0,1,0,0,2
3538,2,2,3,87,0,316
3539,1,0,1,0,0,2
3540,1,0,1,0,0,1
3541,1,0,1,0,0,2
3550,2,2,3,87,0,316
3551,1,0,1,0,0,2
3552,1,0,1,0,0,2
3553,1,0,1,0,0,1
3554,2,2,3,87,0,318
3555,1,0,1,0,0,3
3556,1,0,1,0,0,5
3557,1,0,1,0,0,2
3568,1,0,1,0,0,2
3569,1,0,1,0,0,2
3570,1,0,1,0,0,2
3571,1,0,1,0,0,2
3572,1,0,1,0,0,1
3573,2,2,3,87,0,317
3574,1,0,1,0,0,2
3575,1,0,1,0,0,1
3576,1,0,1,0,0,2
3577,1,0,1,0,0,2
3578,2,2,3,87,0,313
3579,1,0,1,0,0,2
3580,1,0,1,0,0,2
3581,1,0,1,0,0,2
3582,1,0,1,0,0,2
3583,2,2,3,87,0,35
3584,2,2,3,87,0,35
3594,2,2,3,87,0,310
3595,1,0,1,0,0,2
3596,1,0,1,0,0,1
3597,1,0,1,0,0,1
3598,2,2,3,87,0,310
3599,1,0,1,0,0,2
3600,1,0,1,0,0,1
3601,1,0,1,0,0,2
3612,2,2,3,87,0,309
3613,1,0,1,0,0,2
3614,1,0,1,0,0,2
3615,1,0,1,0,0,2
3616,2,2,3,87,0,311
3617,1,0,1,0,0,2
3618,1,0,1,0,0,1
3619,1,0,1,0,0,1
3631,2,2,3,87,0,310
3632,1,0,1,0,0,2
3633,1,0,1,0,0,2
3634,1,0,1,0,0,2
3635,2,2,3,87,0,311
3636,1,0,1,0,0,2
3637,1,0,1,0,0,1
3638,1,0,1,0,0,2
3651,2,2,3,87,0,329
3652,1,0,1,0,0,2
3653,1,0,1,0,0,2
3654,1,0,1,0,0,2
3655,2,2,3,87,0,337
3656,1,0,1,0,0,2
3657,1,0,1,0,0,2
3658,1,0,1,0,0,1
3672,2,2,3,87,0,315
3673,1,0,1,0,0,2
3674,1,0,1,0,0,2
3675,1,0,1,0,0,2
3676,2,2,3,87,0,310
3677,1,0,1,0,0,2
3678,1,0,1,0,0,2
3679,1,0,1,0,0,2
3694,2,2,3,87,0,317
3695,1,0,1,0,0,2
3696,1,0,1,0,0,2
3697,1,0,1,0,0,2
3698,2,2,3,87,0,311
3699,1,0,1,0,0,2
3700,1,0,1,0,0,2
3701,1,0,1,0,0,2
3717,2,2,3,87,0,312
3718,1,0,1,0,0,2
3719,1,0,1,0,0,2
3720,1,0,1,0,0,2
3721,2,2,3,87,0,308
3722,1,0,1,0,0,2
3723,1,0,1,0,0,2
3724,1,0,1,0,0,2
3752,1,0,1,0,0,2
3753,2,2,3,87,0,34
3754,2,2,3,87,0,33
3789,1,0,1,0,0,3
3790,2,2,3,87,0,310
3791,2,2,3,87,0,307
3819,1,0,1,0,0,2
3820,2,2,3,87,0,313
3821,2,2,3,87,0,321
3849,1,0,1,0,0,2
3850,1,0,1,0,0,2
3851,1,0,1,0,0,1
3852,1,0,1,0,0,2
3853,1,0,1,0,0,2
3854,2,2,3,87,0,35
3855,2,2,3,87,0,34
3909,3,2,5,87,0,372
3910,2,2,3,87,0,315
3919,3,2,5,87,0,370
3920,2,2,3,87,0,322
3929,3,2,5,87,0,405
3930,2,2,3,87,0,319
3939,3,2,5,87,0,365
3940,2,2,3,87,0,313
3949,3,2,5,87,0,356
3950,2,2,3,87,0,329
3959,3,2,5,87,0,369
3960,2,2,3,87,0,329
3969,3,2,5,87,0,364
3970,2,2,3,87,0,326
3980,3,3,6,87,0,381
3981,2,2,3,87,0,323
3991,3,3,6,87,0,380
3992,2,2,3,87,0,327
4002,2,1,2,87,,15
4003,4,3,7,32,0,565
4004,2,3,4,87,,61
4005,2,2,3,87,,40
4015,2,1,2,87,,14
4016,4,3,7,32,0,644
4017,2,3,4,87,,61
4018,2,2,3,87,,39
4028,2,1,2,87,,14
4029,4,3,7,32,0,537
4030,2,3,4,87,,51
4031,2,2,3,87,,31
4040,2,1,2,87,,13
4041,4,2,8,32,0,802
4042,2,3,4,87,,47
4043,2,2,3,87,,31
4052,2,1,2,87,,13
4053,4,2,8,32,0,841
4054,2,3,4,87,,40
4055,2,2,3,87,,25
4064,2,1,2,87,,12
4065,4,2,8,32,0,744
4066,2,3,4,87,,47
4067,2,2,3,87,,32
4077,3,3,6,87,0,389
4078,2,2,3,87,0,306
4088,3,3,6,87,0,364
4089,2,2,3,87,0,299
4098,3,2,5,87,0,349
4099,2,2,3,87,0,301
4108,3,2,5,87,0,342
4109,2,2,3,87,0,297
4117,3,2,4,87,0,309
4118,2,2,3,87,0,301
4126,3,2,4,87,0,304
4127,2,2,3,87,0,297
4135,3,2,4,87,0,333
4136,2,2,3,87,0,301
4144,3,2,4,87,0,323
4145,2,2,3,87,0,304
4153,3,2,4,87,0,330
4154,2,2,3,87,0,298
4162,3,2,4,87,0,322
4163,2,2,3,87,0,300
4171,3,2,4,87,0,322
4172,2,2,3,87,0,301
4180,3,2,4,87,0,330
4181,2,2,3,87,0,302
4189,3,2,4,87,0,333
4190,2,2,3,87,0,296
4198,3,2,4,87,0,328
4199,2,2,3,87,0,300
4207,3,2,4,87,0,323
4208,2,2,3,87,0,301
4217,3,2,5,87,0,349
4218,2,2,3,87,0,306
4227,3,2,5,87,0,348
4228,2,2,3,87,0,297
4237,3,2,5,87,0,347
4238,2,2,3,87,0,303
4247,3,2,5,87,0,355
4248,2,2,3,87,0,306
4257,3,2,5,87,0,346
4258,2,2,3,87,0,301
4266,3,2,4,87,0,332
4267,2,2,3,87,0,305
4275,3,2,4,87,0,326
4276,2,2,3,87,0,299
4284,3,2,4,87,0,328
4285,2,2,3,87,0,304
4293,3,2,4,87,0,326
4294,2,2,3,87,0,301
4302,3,2,4,87,0,333
4303,2,2,3,87,0,301
4311,3,2,4,87,0,325
4312,2,2,3,87,0,308
4320,3,2,4,87,0,352
4321,2,2,3,87,0,309
4329,3,2,4,87,0,340
4330,2,2,3,87,0,324
4338,3,2,4,87,0,347
4339,2,2,3,87,0,313
4347,3,2,4,87,0,343
4348,2,2,3,87,0,321
4356,3,2,4,87,0,357
4357,2,2,3,87,0,316
4365,3,2,4,87,0,349
4366,2,2,3,87,0,325
4374,3,2,4,87,0,348
4375,2,2,3,87,0,322
