3025,2,2,3,87,0,287
3026,2,2,3,87,0,257
3027,2,2,3,87,0,286
3028,2,2,3,87,0,288
3029,2,2,3,87,0,294
3030,2,2,3,87,0,307
3031,2,2,3,87,0,290
3042,3,2,5,87,,74
3057,2,1,2,88,,14
3058,2,2,3,88,0,34
3059,2,1,2,32,0,14
3060,1,0,1,1,0,2
3061,2,2,3,20,0,38
3062,2,2,3,88,0,33
3074,3,2,5,87,,68
3089,2,1,2,88,,12
3090,2,2,3,88,0,32
3091,2,1,2,32,0,13
3092,1,0,1,1,0,2
3093,2,2,3,20,0,41
3094,2,2,3,88,0,33
3103,3,2,5,87,0,353
3104,2,2,3,87,0,299
3113,3,2,5,87,0,433
3114,2,2,3,87,0,306
3123,3,2,5,87,0,345
3124,2,2,3,87,0,300
3133,3,2,5,87,0,346
3134,2,2,3,87,0,298
3143,3,2,5,87,0,348
3144,2,2,3,87,0,300
3153,3,2,5,87,0,347
3154,2,2,3,87,0,305
3164,1,0,1,0,0,2
3165,2,2,3,87,0,309
3166,2,2,3,87,0,301
3167,1,0,1,0,0,2
3168,4,2,7,87,0,810
3169,2,2,3,87,0,271
3170,2,2,3,87,0,298
3171,1,0,1,0,0,3
3172,1,0,1,0,0,2
3173,2,2,3,10,0,101
3174,1,0,1,0,0,2
3175,2,2,3,18,0,148
3176,2,2,3,18,0,145
3177,3,2,5,87,0,574
3178,2,2,3,87,0,302
3199,1,0,1,0,0,2
3200,2,2,3,90,0,57
3201,2,2,3,90,0,32
3202,2,1,2,90,0,13
3203,2,2,3,90,0,56
3204,2,1,2,32,0,12
3205,1,0,1,0,0,2
3206,1,0,1,0,0,2
3207,2,2,3,10,0,102
3208,1,0,1,0,0,3
3209,3,2,5,33,0,38
3210,3,2,5,33,0,36
3211,3,2,5,90,0,44
3212,2,2,3,90,0,33
3222,1,0,1,0,0,3
3223,2,2,3,87,0,300
3224,2,2,3,87,0,296
3225,1,0,1,0,0,2
3226,4,2,7,87,0,729
3227,2,2,3,87,0,295
3228,2,2,3,87,0,304
3229,1,0,1,0,0,2
3230,1,0,1,0,0,2
3231,2,2,3,10,0,101
3232,1,0,1,0,0,2
3233,2,2,3,18,0,145
3234,2,2,3,18,0,146
3235,3,2,5,87,0,583
3236,2,2,3,87,0,297
3245,1,0,1,0,0,2
3246,2,2,3,87,0,295
3247,2,2,3,87,0,295
3248,4,2,7,87,0,893
3249,2,2,3,87,0,309
3258,3,2,5,32,0,544
3259,2,2,3,87,0,310
3260,2,2,3,87,0,298
3269,3,2,5,32,0,559
3270,2,2,3,87,0,310
3271,2,2,3,87,0,302
3280,3,2,5,32,0,549
3281,2,2,3,87,0,306
3282,2,2,3,87,0,302
3291,3,2,5,32,0,549
3292,2,2,3,87,0,309
3293,2,2,3,87,0,306
3321,1,0,1,0,0,2
3322,2,2,3,87,0,32
3323,2,2,3,87,0,31
3358,1,0,1,0,0,3
3359,1,0,1,0,0,2
3360,2,2,3,87,0,33
3361,2,2,3,87,0,32
3404,1,0,1,0,0,2
3405,2,2,3,87,0,32
3406,2,2,3,87,0,31
3420,2,2,3,32,,3
3427,2,2,3,32,,2
3455,1,0,1,0,0,2
3456,2,2,3,87,0,31
3457,2,2,3,87,0,31
3471,2,2,3,32,,3
3478,2,2,3,32,,2
3506,1,0,1,0,0,3
3507,2,2,3,87,0,331
3508,2,2,3,87,0,308
3517,2,2,3,87,0,310
3518,1,0,1,0,0,2
3519,1,0,1,0,0,2
3520,1,0,1,0,0,1
3521,2,2,3,87,0,310
3522,1,0,1,0,0,2
3523,1,0,1,0,0,2
3524,1,0,1,0,0,2
3534,2,2,3,87,0,307
3535,1,0,1,0,0,2
3536,1,0,1,0,0,2
3537,1,0,1,0,0,2
3538,2,2,3,87,0,306
3539,1,0,1,0,0,2
3540,1,0,1,0,0,2
3541,1,0,1,0,0,2
3550,2,2,3,87,0,311
3551,1,0,1,0,0,2
3552,1,0,1,0,0,2
3553,1,0,1,0,0,2
3554,2,2,3,87,0,311
3555,1,0,1,0,0,2
3556,1,0,1,0,0,5
3557,1,0,1,0,0,2
3568,1,0,1,0,0,2
3569,1,0,1,0,0,2
3570,1,0,1,0,0,2
3571,1,0,1,0,0,2
3572,1,0,1,0,0,2
3573,2,2,3,87,0,312
3574,1,0,1,0,0,2
3575,1,0,1,0,0,2
3576,1,0,1,0,0,2
3577,1,0,1,0,0,2
3578,2,2,3,87,0,309
3579,1,0,1,0,0,1
3580,1,0,1,0,0,1
3581,1,0,1,0,0,1
3582,1,0,1,0,0,1
3583,2,2,3,87,0,35
3584,2,2,3,87,0,34
3594,2,2,3,87,0,306
3595,1,0,1,0,0,2
3596,1,0,1,0,0,2
3597,1,0,1,0,0,1
3598,2,2,3,87,0,320
3599,1,0,1,0,0,2
3600,1,0,1,0,0,1
3601,1,0,1,0,0,2
3612,2,2,3,87,0,307
3613,1,0,1,0,0,2
3614,1,0,1,0,0,1
3615,1,0,1,0,0,1
3616,2,2,3,87,0,308
3617,1,0,1,0,0,2
3618,1,0,1,0,0,2
3619,1,0,1,0,0,2
3631,2,2,3,87,0,308
3632,1,0,1,0,0,2
3633,1,0,1,0,0,1
3634,1,0,1,0,0,1
3635,2,2,3,87,0,308
3636,1,0,1,0,0,2
3637,1,0,1,0,0,2
3638,1,0,1,0,0,2
3651,2,2,3,87,0,308
3652,1,0,1,0,0,2
3653,1,0,1,0,0,2
3654,1,0,1,0,0,2
3655,2,2,3,87,0,305
3656,1,0,1,0,0,2
3657,1,0,1,0,0,1
3658,1,0,1,0,0,1
3672,2,2,3,87,0,309
3673,1,0,1,0,0,2
3674,1,0,1,0,0,2
3675,1,0,1,0,0,2
3676,2,2,3,87,0,306
3677,1,0,1,0,0,1
3678,1,0,1,0,0,1
3679,1,0,1,0,0,2
3694,2,2,3,87,0,315
3695,1,0,1,0,0,2
3696,1,0,1,0,0,2
3697,1,0,1,0,0,2
3698,2,2,3,87,0,307
3699,1,0,1,0,0,2
3700,1,0,1,0,0,2
3701,1,0,1,0,0,2
3717,2,2,3,87,0,307
3718,1,0,1,0,0,2
3719,1,0,1,0,0,1
3720,1,0,1,0,0,2
3721,2,2,3,87,0,314
3722,1,0,1,0,0,2
3723,1,0,1,0,0,2
3724,1,0,1,0,0,1
3752,1,0,1,0,0,2
3753,2,2,3,87,0,34
3754,2,2,3,87,0,33
3789,1,0,1,0,0,2
3790,2,2,3,87,0,304
3791,2,2,3,87,0,304
3819,1,0,1,0,0,2
3820,2,2,3,87,0,308
3821,2,2,3,87,0,304
3849,1,0,1,0,0,2
3850,1,0,1,0,0,2
3851,1,0,1,0,0,1
3852,1,0,1,0,0,1
3853,1,0,1,0,0,2
3854,2,2,3,87,0,34
3855,2,2,3,87,0,33
3909,3,2,5,87,0,366
3910,2,2,3,87,0,309
3919,3,2,5,87,0,361
3920,2,2,3,87,0,318
3929,3,2,5,87,0,396
3930,2,2,3,87,0,315
3939,3,2,5,87,0,363
3940,2,2,3,87,0,306
3949,3,2,5,87,0,352
3950,2,2,3,87,0,324
3959,3,2,5,87,0,356
3960,2,2,3,87,0,322
3969,3,2,5,87,0,356
3970,2,2,3,87,0,320
3980,3,3,6,87,0,372
3981,2,2,3,87,0,316
3991,3,3,6,87,0,373
3992,2,2,3,87,0,325
4002,2,1,2,87,,14
4003,4,3,7,32,0,554
4004,2,3,4,87,,59
4005,2,2,3,87,,40
4015,2,1,2,87,,12
4016,4,3,7,32,0,622
4017,2,3,4,87,,59
4018,2,2,3,87,,37
4028,2,1,2,87,,13
4029,4,3,7,32,0,526
4030,2,3,4,87,,48
4031,2,2,3,87,,30
4040,2,1,2,87,,12
4041,4,2,8,32,0,777
4042,2,3,4,87,,45
4043,2,2,3,87,,30
4052,2,1,2,87,,13
4053,4,2,8,32,0,806
4054,2,3,4,87,,37
4055,2,2,3,87,,34
4064,2,1,2,87,,12
4065,4,2,8,32,0,727
4066,2,3,4,87,,47
4067,2,2,3,87,,30
4077,3,3,6,87,0,354
4078,2,2,3,87,0,301
4088,3,3,6,87,0,354
4089,2,2,3,87,0,291
4098,3,2,5,87,0,339
4099,2,2,3,87,0,297
4108,3,2,5,87,0,333
4109,2,2,3,87,0,290
4117,3,2,4,87,0,309
4118,2,2,3,87,0,296
4126,3,2,4,87,0,297
4127,2,2,3,87,0,292
4135,3,2,4,87,0,319
4136,2,2,3,87,0,294
4144,3,2,4,87,0,315
4145,2,2,3,87,0,296
4153,3,2,4,87,0,318
4154,2,2,3,87,0,292
4162,3,2,4,87,0,317
4163,2,2,3,87,0,294
4171,3,2,4,87,0,315
4172,2,2,3,87,0,300
4180,3,2,4,87,0,323
4181,2,2,3,87,0,297
4189,3,2,4,87,0,315
4190,2,2,3,87,0,291
4198,3,2,4,87,0,319
4199,2,2,3,87,0,294
4207,3,2,4,87,0,315
4208,2,2,3,87,0,295
4217,3,2,5,87,0,340
4218,2,2,3,87,0,300
4227,3,2,5,87,0,338
4228,2,2,3,87,0,300
4237,3,2,5,87,0,340
4238,2,2,3,87,0,296
4247,3,2,5,87,0,341
4248,2,2,3,87,0,300
4257,3,2,5,87,0,337
4258,2,2,3,87,0,295
4266,3,2,4,87,0,325
4267,2,2,3,87,0,299
4275,3,2,4,87,0,317
4276,2,2,3,87,0,295
4284,3,2,4,87,0,322
4285,2,2,3,87,0,296
4293,3,2,4,87,0,333
4294,2,2,3,87,0,295
4302,3,2,4,87,0,319
4303,2,2,3,87,0,295
4311,3,2,4,87,0,317
4312,2,2,3,87,0,303
4320,3,2,4,87,0,346
4321,2,2,3,87,0,303
4329,3,2,4,87,0,333
4330,2,2,3,87,0,316
4338,3,2,4,87,0,339
4339,2,2,3,87,0,306
4347,3,2,4,87,0,342
4348,2,2,3,87,0,314
4356,3,2,4,87,0,334
4357,2,2,3,87,0,309
4365,3,2,4,87,0,339
4366,2,2,3,87,0,316
4374,3,2,4,87,0,338
4375,2,2,3,87,0,315
4383,3,2,4,87,0,340
4384,2,2,3,87,0,317
4392,3,2,4,87,0,337
4393,2,2,3,87,0,308
4401,3,2,4,87,0,346
4402,2,2,3,87,0,314
4410,3,2,4,87,0,335
4411,2,2,3,87,0,310
4419,3,2,4,87,0,336
4420,2,2,3,87,0,307
4428,3,2,4,87,0,333
4429,2,2,3,87,0,305
4437,3,2,4,87,0,330
4438,2,2,3,87,0,307
4446,3,2,4,87,0,337
4447,2,2,3,87,0,309
4455,3,2,4,87,0,339
4456,2,2,3,87,0,307
4465,3,2,5,87,0,385
4466,2,2,3,87,0,325
4475,3,2,5,87,0,363
4476,2,2,3,87,0,311
4484,3,2,4,87,0,343
4485,2,2,3,87,0,304
4493,3,2,4,87,0,331
4494,2,2,3,87,0,321
4502,3,2,4,87,0,347
4503,2,2,3,87,0,325
4511,3,2,4,87,0,339
4512,2,2,3,87,0,318
4520,3,2,4,87,0,344
4521,2,2,3,87,0,312
4529,3,2,4,87,0,335
4530,2,2,3,87,0,331
4538,3,2,4,87,0,345
4539,2,2,3,87,0,305
4547,3,2,4,87,0,341
4548,2,2,3,87,0,318
4556,3,2,4,87,0,334
4557,2,2,3,87,0,333
4565,3,2,4,87,0,337
4566,2,2,3,87,0,305
4574,3,2,4,87,0,355
4575,2,2,3,87,0,318
4583,3,2,4,87,0,345
4584,2,2,3,87,0,311
4592,3,2,4,87,0,350
4593,2,2,3,87,0,321
4601,3,2,4,87,0,329
4602,2,2,3,87,0,317
4610,3,2,4,87,0,332
4611,2,2,3,87,0,314
4619,3,2,4,87,0,354
4620,2,2,3,87,0,311
4628,3,2,4,87,0,346
4629,2,2,3,87,0,309
4637,3,2,4,87,0,347
4638,2,2,3,87,0,314
4646,3,2,4,87,0,341
4647,2,2,3,87,0,312
4655,3,2,4,87,0,340
4656,2,2,3,87,0,310
4664,3,2,4,87,0,354
4665,2,2,3,87,0,317
4673,3,2,4,87,0,342
4674,2,2,3,87,0,309
4682,3,2,4,87,0,337
4683,2,2,3,87,0,314
4691,3,2,4,87,0,339
4692,2,2,3,87,0,306
4700,3,2,4,87,0,339
4701,2,2,3,87,0,319
4709,3,2,4,87,0,342
4710,2,2,3,87,0,324
4718,3,2,4,87,0,340
4719,2,2,3,87,0,309
4727,3,2,4,87,0,354
4728,2,2,3,87,0,315
4736,3,2,4,87,0,344
4737,2,2,3,87,0,316
4745,3,2,4,87,0,346
4746,2,2,3,87,0,313
4755,3,2,5,87,0,378
4756,2,2,3,87,0,319
4765,3,2,5,87,0,363
4766,2,2,3,87,0,323
4775,3,2,5,87,0,381
4776,2,2,3,87,0,309
4785,3,2,5,87,0,385
4786,2,2,3,87,0,310
4795,3,2,5,87,0,350
4796,2,2,3,87,0,305
4804,3,2,4,87,0,333
4805,2,2,3,87,0,305
4813,3,2,4,87,0,327
4814,2,2,3,87,0,303
4822,3,2,4,87,0,328
4823,2,2,3,87,0,310
4831,3,2,4,87,0,328
4832,2,2,3,87,0,303
4840,3,2,4,87,0,330
4841,2,2,3,87,0,306
4849,3,2,4,87,0,334
4850,2,2,3,87,0,306
4858,3,2,4,87,0,327
4859,2,2,3,87,0,302
4867,3,2,4,87,0,332
4868,2,2,3,87,0,305
4876,3,2,4,87,0,327
4877,2,2,3,87,0,302
4885,3,2,4,87,0,353
4886,2,2,3,87,0,301
4894,3,2,4,87,0,331
4895,2,2,3,87,0,307
4903,3,2,4,87,0,333
4904,2,2,3,87,0,302
4912,3,2,4,87,0,327
4913,2,2,3,87,0,303
4921,3,2,4,87,0,337
4922,2,2,3,87,0,307
4930,3,2,4,87,0,332
4931,2,2,3,87,0,305
4939,3,2,4,87,0,354
4940,2,2,3,87,0,309
4948,3,2,4,87,0,329
4949,2,2,3,87,0,306
4957,3,2,4,87,0,331
4958,2,2,3,87,0,304
4966,3,2,4,87,0,330
4967,2,2,3,87,0,304
4975,3,2,4,87,0,329
4976,2,2,3,87,0,306
4984,3,2,4,87,0,336
4985,2,2,3,87,0,307
4993,3,2,4,87,0,353
4994,2,2,3,87,0,303
5002,3,2,4,87,0,327
5003,2,2,3,87,0,304
5011,3,2,4,87,0,325
5012,2,2,3,87,0,302
5020,3,2,4,87,0,329
5021,2,2,3,87,0,304
5029,3,2,4,87,0,331
5030,2,2,3,87,0,307
5038,3,2,4,87,0,330
5039,2,2,3,87,0,305
5047,3,2,4,87,0,353
5048,2,2,3,87,0,303
5056,3,2,4,87,0,330
5057,2,2,3,87,0,303
5065,3,2,4,87,0,329
5066,2,2,3,87,0,304
5074,3,2,4,87,0,333
5075,2,2,3,87,0,312
5083,3,2,4,87,0,334
5084,2,2,3,87,0,308
5092,3,2,4,87,0,330
5093,2,2,3,87,0,322
5101,3,2,4,87,0,380
5102,2,2,3,87,0,308
5110,3,2,4,87,0,340
5111,2,2,3,87,0,322
5119,3,2,4,87,0,340
5120,2,2,3,87,0,325
5129,3,2,5,87,0,354
5130,2,2,3,87,0,326
5139,3,2,5,87,0,344
5140,2,2,3,87,0,322
5149,3,2,5,87,0,341
